sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a freshwater perch.,It was a secure perch.,perch,perch,Different Sense,0.09787689462368665,3,1.666666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a freshwater perch.,It was a secure perch.,perch,perch,Different Sense,0.037087503482652884,4,1.666666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a freshwater perch.,It was a secure perch.,perch,perch,Different Sense,0.04070411727057388,5,1.666666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a freshwater perch.,It was a secure perch.,perch,perch,Different Sense,0.0012409485210574944,6,1.666666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a tasty perch.,It was a freshwater perch.,perch,perch,Same Sense,0.0,0,2.25,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a tasty perch.,It was a freshwater perch.,perch,perch,Same Sense,0.0029287631944858727,1,2.25,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a tasty perch.,It was a freshwater perch.,perch,perch,Same Sense,0.013624002523417889,2,2.25,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a tasty perch.,It was a freshwater perch.,perch,perch,Same Sense,0.11998898718015882,3,2.25,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a tasty perch.,It was a freshwater perch.,perch,perch,Same Sense,0.05040297842351871,4,2.25,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a tasty perch.,It was a freshwater perch.,perch,perch,Same Sense,0.0738736241591974,5,2.25,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a tasty perch.,It was a freshwater perch.,perch,perch,Same Sense,0.0018866375533501678,6,2.25,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a lofty perch.,It was a secure perch.,perch,perch,Same Sense,0.0,0,2.5,8,7,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a lofty perch.,It was a secure perch.,perch,perch,Same Sense,0.0020578609944282844,1,2.5,8,7,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a lofty perch.,It was a secure perch.,perch,perch,Same Sense,0.00944558778218263,2,2.5,8,7,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a lofty perch.,It was a secure perch.,perch,perch,Same Sense,0.07216068555150368,3,2.5,8,7,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a lofty perch.,It was a secure perch.,perch,perch,Same Sense,0.06533068770859296,4,2.5,8,7,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a lofty perch.,It was a secure perch.,perch,perch,Same Sense,0.061276716638523854,5,2.5,8,7,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a lofty perch.,It was a secure perch.,perch,perch,Same Sense,0.0013646218054401693,6,2.5,8,7,1,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.0,0,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.0029885707643926285,1,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.0067167536897220215,2,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.14682647467921106,3,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.013952429964117496,4,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.013359120851858863,5,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.00020807575878090123,6,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.0,0,0.307692308,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.00400754926836322,1,0.307692308,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.007301391208553665,2,0.307692308,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.15035790284654071,3,0.307692308,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.013433502467024683,4,0.307692308,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.013943287956840633,5,0.307692308,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.0002406024406851337,6,0.307692308,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.0,0,0.4,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.011865844245349089,1,0.4,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.030711360751731753,2,0.4,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.21244906598012236,3,0.4,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.03630924861931284,4,0.4,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.02471036364136714,5,0.4,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the glass pitcher.,pitcher,pitcher,Different Sense,0.0004420538738223456,6,0.4,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.0,0,0.153846154,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.011161130096935978,1,0.153846154,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.03249573179131959,2,0.153846154,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.25686379726981856,3,0.153846154,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.027417090810320288,4,0.153846154,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.019125892842151493,5,0.153846154,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the right-handed pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Different Sense,0.0003687415405065897,6,0.153846154,8,6,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the right-handed pitcher.,pitcher,pitcher,Same Sense,0.0,0,3.785714286,6,8,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the right-handed pitcher.,pitcher,pitcher,Same Sense,0.006438456309072693,1,3.785714286,6,8,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the right-handed pitcher.,pitcher,pitcher,Same Sense,0.022318280474188046,2,3.785714286,6,8,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the right-handed pitcher.,pitcher,pitcher,Same Sense,0.1564188916498227,3,3.785714286,6,8,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the right-handed pitcher.,pitcher,pitcher,Same Sense,0.01873767170975338,4,3.785714286,6,8,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the right-handed pitcher.,pitcher,pitcher,Same Sense,0.012705128883739758,5,3.785714286,6,8,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the fast pitcher.,He saw the right-handed pitcher.,pitcher,pitcher,Same Sense,0.00022388913593018867,6,3.785714286,6,8,2,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the glass pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Same Sense,0.0,0,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the glass pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Same Sense,0.003379972569240608,1,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the glass pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Same Sense,0.005137705776726897,2,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the glass pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Same Sense,0.10614385894128298,3,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the glass pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Same Sense,0.013122842719156091,4,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the glass pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Same Sense,0.009653831323325313,5,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He saw the glass pitcher.,He saw the plastic pitcher.,pitcher,pitcher,Same Sense,0.00022342802657493444,6,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a delicious port.,port,port,Different Sense,0.0,0,0.2,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a delicious port.,port,port,Different Sense,0.08399265702264092,1,0.2,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a delicious port.,port,port,Different Sense,0.09234036429953185,2,0.2,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a delicious port.,port,port,Different Sense,0.25719453579297435,3,0.2,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a delicious port.,port,port,Different Sense,0.10589507888708993,4,0.2,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a delicious port.,port,port,Different Sense,0.09712087195481822,5,0.2,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a delicious port.,port,port,Different Sense,0.0024184543437972827,6,0.2,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a sweet port.,port,port,Different Sense,0.0,0,1.5,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a sweet port.,port,port,Different Sense,0.04899034731243668,1,1.5,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a sweet port.,port,port,Different Sense,0.05835385265037529,2,1.5,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a sweet port.,port,port,Different Sense,0.17332727713470397,3,1.5,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a sweet port.,port,port,Different Sense,0.08311779924656126,4,1.5,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a sweet port.,port,port,Different Sense,0.08514360991718917,5,1.5,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a sweet port.,port,port,Different Sense,0.0015050566762561113,6,1.5,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a delicious port.,port,port,Different Sense,0.0,0,0.538461538,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a delicious port.,port,port,Different Sense,0.11624820225089394,1,0.538461538,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a delicious port.,port,port,Different Sense,0.11268553798396397,2,0.538461538,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a delicious port.,port,port,Different Sense,0.2765194289140088,3,0.538461538,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a delicious port.,port,port,Different Sense,0.12527942215447407,4,0.538461538,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a delicious port.,port,port,Different Sense,0.12364342860570765,5,0.538461538,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a delicious port.,port,port,Different Sense,0.0029910313325731686,6,0.538461538,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a sweet port.,port,port,Different Sense,0.0,0,1.4375,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a sweet port.,port,port,Different Sense,0.09023961206381936,1,1.4375,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a sweet port.,port,port,Different Sense,0.08391394321919365,2,1.4375,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a sweet port.,port,port,Different Sense,0.34155374084110446,3,1.4375,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a sweet port.,port,port,Different Sense,0.12342201234977623,4,1.4375,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a sweet port.,port,port,Different Sense,0.1298905733083,5,1.4375,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a seaside port.,It was a sweet port.,port,port,Different Sense,0.002495905240359808,6,1.4375,7,6,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a seaside port.,port,port,Same Sense,0.0,0,3.416666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a seaside port.,port,port,Same Sense,0.053291230483811125,1,3.416666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a seaside port.,port,port,Same Sense,0.04619507544137014,2,3.416666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a seaside port.,port,port,Same Sense,0.26147028909886205,3,3.416666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a seaside port.,port,port,Same Sense,0.05732773464410079,4,3.416666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a seaside port.,port,port,Same Sense,0.04319729736310618,5,3.416666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a windy port.,It was a seaside port.,port,port,Same Sense,0.0012081249172959385,6,3.416666667,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a delicious port.,It was a sweet port.,port,port,Same Sense,0.0,0,3.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a delicious port.,It was a sweet port.,port,port,Same Sense,0.030485722571386376,1,3.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a delicious port.,It was a sweet port.,port,port,Same Sense,0.0349902075477595,2,3.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a delicious port.,It was a sweet port.,port,port,Same Sense,0.08977091144292493,3,3.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a delicious port.,It was a sweet port.,port,port,Same Sense,0.03311807347206064,4,3.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a delicious port.,It was a sweet port.,port,port,Same Sense,0.03333781374587619,5,3.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a delicious port.,It was a sweet port.,port,port,Same Sense,0.0008761505371444045,6,3.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,143000
He was in a distinguished position.,He was in a fetal position.,position,position,Different Sense,0.0,0,1.071428571,7,7,0,14067712,EleutherAI/pythia-14m,step143000,143000
